iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,population
IND,Asia,India,2020-09-01,3769523.0,78357.0,66333.0,1045.0,2705.252,56.234,47.605,0.75,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-02,3853406.0,83883.0,67376.0,1043.0,2765.452,60.2,48.353,0.749,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-03,3936747.0,83341.0,68472.0,1096.0,2825.263,59.811,49.14,0.787,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-04,4023179.0,86432.0,69561.0,1089.0,2887.292,62.029,49.921,0.782,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-05,4113811.0,90632.0,70626.0,1065.0,2952.336,65.043,50.686,0.764,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-06,4204613.0,90802.0,71642.0,1016.0,3017.501,65.165,51.415,0.729,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-07,4280422.0,75809.0,72775.0,1133.0,3071.906,54.405,52.228,0.813,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-08,4370128.0,89706.0,73890.0,1115.0,3136.285,64.379,53.028,0.8,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-09,4465863.0,95735.0,75062.0,1172.0,3204.991,68.706,53.869,0.841,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-10,4562414.0,96551.0,76271.0,1209.0,3274.282,69.291,54.737,0.868,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-11,4659984.0,97570.0,77472.0,1201.0,3344.304,70.023,55.599,0.862,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-12,4754356.0,94372.0,78586.0,1114.0,3412.032,67.727,56.398,0.799,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-13,4846427.0,92071.0,79722.0,1136.0,3478.108,66.076,57.214,0.815,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-14,4930236.0,83809.0,80776.0,1054.0,3538.255,60.147,57.97,0.756,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-15,5020359.0,90123.0,82066.0,1290.0,3602.933,64.678,58.896,0.926,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-16,5118253.0,97894.0,83198.0,1132.0,3673.188,70.255,59.708,0.812,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-17,5214677.0,96424.0,84372.0,1174.0,3742.388,69.2,60.551,0.843,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-18,5308014.0,93337.0,85619.0,1247.0,3809.372,66.985,61.446,0.895,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-19,5400619.0,92605.0,86752.0,1133.0,3875.832,66.459,62.259,0.813,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-20,5487580.0,86961.0,87882.0,1130.0,3938.241,62.409,63.07,0.811,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-21,5562663.0,75083.0,88935.0,1053.0,3992.125,53.884,63.825,0.756,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-22,5646010.0,83347.0,90020.0,1085.0,4051.94,59.815,64.604,0.779,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-23,5732518.0,86508.0,91149.0,1129.0,4114.024,62.084,65.414,0.81,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-24,5818570.0,86052.0,92290.0,1141.0,4175.78,61.756,66.233,0.819,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-25,5903932.0,85362.0,93379.0,1089.0,4237.042,61.261,67.015,0.782,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-26,5992532.0,88600.0,94503.0,1124.0,4300.627,63.585,67.821,0.807,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-27,6074702.0,82170.0,95542.0,1039.0,4359.597,58.97,68.567,0.746,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-28,6145291.0,70589.0,96318.0,776.0,4410.256,50.659,69.124,0.557,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-29,6225763.0,80472.0,97497.0,1179.0,4468.008,57.752,69.97,0.846,,,,,,,,,,1393409033.0
IND,Asia,India,2020-09-30,6312584.0,86821.0,98678.0,1181.0,4530.317,62.308,70.818,0.848,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-01,6394068.0,81484.0,99773.0,1095.0,4588.795,58.478,71.604,0.786,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-02,6473544.0,79476.0,100842.0,1069.0,4645.832,57.037,72.371,0.767,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-03,6549373.0,75829.0,101782.0,940.0,4700.252,54.42,73.045,0.675,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-04,6623815.0,74442.0,102685.0,903.0,4753.676,53.424,73.693,0.648,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-05,6685082.0,61267.0,103569.0,884.0,4797.645,43.969,74.328,0.634,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-06,6757131.0,72049.0,104555.0,986.0,4849.352,51.707,75.035,0.708,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-07,6835655.0,78524.0,105526.0,971.0,4905.706,56.354,75.732,0.697,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-08,6906151.0,70496.0,106490.0,964.0,4956.298,50.592,76.424,0.692,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-09,6979423.0,73272.0,107416.0,926.0,5008.883,52.585,77.089,0.665,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-10,7053806.0,74383.0,108334.0,918.0,5062.265,53.382,77.747,0.659,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-11,7120538.0,66732.0,109150.0,816.0,5110.156,47.891,78.333,0.586,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-12,7175880.0,55342.0,109856.0,706.0,5149.873,39.717,78.84,0.507,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-13,7239389.0,63509.0,110586.0,730.0,5195.451,45.578,79.364,0.524,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-14,7307097.0,67708.0,111266.0,680.0,5244.043,48.592,79.852,0.488,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-15,7370468.0,63371.0,112161.0,895.0,5289.522,45.479,80.494,0.642,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-16,7432680.0,62212.0,112998.0,837.0,5334.17,44.647,81.095,0.601,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-17,7494551.0,61871.0,114031.0,1033.0,5378.572,44.403,81.836,0.741,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-18,7550273.0,55722.0,114610.0,579.0,5418.562,39.99,82.252,0.416,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-19,7597063.0,46790.0,115197.0,587.0,5452.141,33.58,82.673,0.421,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-20,7651107.0,54044.0,115914.0,717.0,5490.927,38.785,83.187,0.515,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-21,7706946.0,55839.0,116616.0,702.0,5531.0,40.074,83.691,0.504,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-22,7761312.0,54366.0,117306.0,690.0,5570.017,39.017,84.186,0.495,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-23,7814682.0,53370.0,117956.0,650.0,5608.319,38.302,84.653,0.466,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-24,7864811.0,50129.0,118534.0,578.0,5644.295,35.976,85.068,0.415,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-25,7909959.0,45148.0,119014.0,480.0,5676.696,32.401,85.412,0.344,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-26,7946429.0,36470.0,119502.0,488.0,5702.869,26.173,85.762,0.35,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-27,7990322.0,43893.0,120010.0,508.0,5734.369,31.5,86.127,0.365,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-28,8040203.0,49881.0,120527.0,517.0,5770.167,35.798,86.498,0.371,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-29,8088851.0,48648.0,121090.0,563.0,5805.08,34.913,86.902,0.404,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-30,8137119.0,48268.0,121641.0,551.0,5839.72,34.64,87.297,0.395,,,,,,,,,,1393409033.0
IND,Asia,India,2020-10-31,8184082.0,46963.0,122111.0,470.0,5873.424,33.704,87.635,0.337,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-01,8229313.0,45231.0,122607.0,496.0,5905.885,32.461,87.991,0.356,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-02,8267623.0,38310.0,123097.0,490.0,5933.378,27.494,88.342,0.352,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-03,8313876.0,46253.0,123611.0,514.0,5966.572,33.194,88.711,0.369,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-04,8364086.0,50210.0,124315.0,704.0,6002.606,36.034,89.216,0.505,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-05,8411724.0,47638.0,124985.0,670.0,6036.795,34.188,89.697,0.481,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-06,8462080.0,50356.0,125562.0,577.0,6072.933,36.139,90.111,0.414,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-07,8507754.0,45674.0,126121.0,559.0,6105.712,32.779,90.513,0.401,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-08,8553657.0,45903.0,126611.0,490.0,6138.655,32.943,90.864,0.352,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-09,8591730.0,38073.0,127059.0,448.0,6165.978,27.324,91.186,0.322,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-10,8636011.0,44281.0,127571.0,512.0,6197.757,31.779,91.553,0.367,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-11,8683916.0,47905.0,128121.0,550.0,6232.137,34.38,91.948,0.395,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-12,8728795.0,44879.0,128668.0,547.0,6264.345,32.208,92.34,0.393,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-13,8773479.0,44684.0,129188.0,520.0,6296.413,32.068,92.714,0.373,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-14,8814579.0,41100.0,129635.0,447.0,6325.909,29.496,93.034,0.321,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-15,8845127.0,30548.0,130070.0,435.0,6347.832,21.923,93.347,0.312,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-16,8874290.0,29163.0,130519.0,449.0,6368.762,20.929,93.669,0.322,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-17,8912907.0,38617.0,130993.0,474.0,6396.476,27.714,94.009,0.34,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-18,8958483.0,45576.0,131578.0,585.0,6429.184,32.708,94.429,0.42,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-19,9004365.0,45882.0,132162.0,584.0,6462.112,32.928,94.848,0.419,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-20,9050597.0,46232.0,132726.0,564.0,6495.291,33.179,95.253,0.405,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-21,9095806.0,45209.0,133227.0,501.0,6527.736,32.445,95.612,0.36,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-22,9139865.0,44059.0,133738.0,511.0,6559.355,31.62,95.979,0.367,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-23,9177840.0,37975.0,134218.0,480.0,6586.609,27.253,96.323,0.344,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-24,9222216.0,44376.0,134699.0,481.0,6618.456,31.847,96.669,0.345,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-25,9266705.0,44489.0,135223.0,524.0,6650.384,31.928,97.045,0.376,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-26,9309787.0,43082.0,135715.0,492.0,6681.302,30.918,97.398,0.353,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-27,9351109.0,41322.0,136200.0,485.0,6710.958,29.655,97.746,0.348,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-28,9392919.0,41810.0,136696.0,496.0,6740.963,30.006,98.102,0.356,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-29,9431691.0,38772.0,137139.0,443.0,6768.788,27.825,98.42,0.318,,,,,,,,,,1393409033.0
IND,Asia,India,2020-11-30,9462809.0,31118.0,137621.0,482.0,6791.121,22.332,98.766,0.346,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-01,9499413.0,36604.0,138122.0,501.0,6817.39,26.269,99.125,0.36,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-02,9534964.0,35551.0,138648.0,526.0,6842.904,25.514,99.503,0.377,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-03,9571559.0,36595.0,139188.0,540.0,6869.167,26.263,99.89,0.388,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-04,9608211.0,36652.0,139700.0,512.0,6895.471,26.304,100.258,0.367,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-05,9644222.0,36011.0,140182.0,482.0,6921.314,25.844,100.604,0.346,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-06,9677203.0,32981.0,140573.0,391.0,6944.984,23.669,100.884,0.281,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-07,9703770.0,26567.0,140958.0,385.0,6964.05,19.066,101.161,0.276,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-08,9735850.0,32080.0,141360.0,402.0,6987.073,23.023,101.449,0.289,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-09,9767371.0,31521.0,141772.0,412.0,7009.694,22.621,101.745,0.296,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-10,9796744.0,29373.0,142185.0,413.0,7030.774,21.08,102.041,0.296,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-11,9826775.0,30031.0,142628.0,443.0,7052.326,21.552,102.359,0.318,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-12,9857029.0,30254.0,143019.0,391.0,7074.038,21.712,102.64,0.281,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-13,9884100.0,27071.0,143355.0,336.0,7093.466,19.428,102.881,0.241,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-14,9906165.0,22065.0,143709.0,354.0,7109.302,15.835,103.135,0.254,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-15,9932547.0,26382.0,144096.0,387.0,7128.235,18.933,103.413,0.278,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-16,9956557.0,24010.0,144451.0,355.0,7145.466,17.231,103.667,0.255,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-17,9979447.0,22890.0,144789.0,338.0,7161.893,16.427,103.91,0.243,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-18,10004599.0,25152.0,145136.0,347.0,7179.944,18.051,104.159,0.249,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-19,10031223.0,26624.0,145477.0,341.0,7199.051,19.107,104.404,0.245,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-20,10055560.0,24337.0,145810.0,333.0,7216.517,17.466,104.643,0.239,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-21,10075116.0,19556.0,146111.0,301.0,7230.552,14.035,104.859,0.216,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-22,10099066.0,23950.0,146444.0,333.0,7247.74,17.188,105.098,0.239,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-23,10123778.0,24712.0,146756.0,312.0,7265.475,17.735,105.322,0.224,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-24,10146845.0,23067.0,147092.0,336.0,7282.029,16.554,105.563,0.241,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-25,10169118.0,22273.0,147343.0,251.0,7298.014,15.985,105.743,0.18,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-26,10187850.0,18732.0,147622.0,279.0,7311.457,13.443,105.943,0.2,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-27,10207871.0,20021.0,147901.0,279.0,7325.825,14.368,106.143,0.2,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-28,10224303.0,16432.0,148153.0,252.0,7337.618,11.793,106.324,0.181,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-29,10244852.0,20549.0,148439.0,286.0,7352.365,14.747,106.529,0.205,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-30,10266674.0,21822.0,148738.0,299.0,7368.026,15.661,106.744,0.215,,,,,,,,,,1393409033.0
IND,Asia,India,2020-12-31,10286709.0,20035.0,148994.0,256.0,7382.404,14.378,106.928,0.184,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-01,10305788.0,19079.0,149218.0,224.0,7396.097,13.692,107.088,0.161,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-02,10323965.0,18177.0,149435.0,217.0,7409.142,13.045,107.244,0.156,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-03,10340469.0,16504.0,149649.0,214.0,7420.986,11.844,107.398,0.154,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-04,10356844.0,16375.0,149850.0,201.0,7432.738,11.752,107.542,0.144,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-05,10374932.0,18088.0,150114.0,264.0,7445.719,12.981,107.731,0.189,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-06,10395278.0,20346.0,150336.0,222.0,7460.321,14.602,107.891,0.159,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-07,10413417.0,18139.0,150570.0,234.0,7473.338,13.018,108.059,0.168,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-08,10413417.0,0.0,150570.0,0.0,7473.338,0.0,108.059,0.0,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-09,10450284.0,36867.0,150999.0,429.0,7499.796,26.458,108.367,0.308,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-10,10466595.0,16311.0,151160.0,161.0,7511.502,11.706,108.482,0.116,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-11,10479179.0,12584.0,151327.0,167.0,7520.533,9.031,108.602,0.12,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-12,10495147.0,15968.0,151529.0,202.0,7531.993,11.46,108.747,0.145,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-13,10512093.0,16946.0,151727.0,198.0,7544.154,12.162,108.889,0.142,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-14,10527683.0,15590.0,151918.0,191.0,7555.343,11.188,109.026,0.137,,,,,,,,,,1393409033.0
IND,Asia,India,2021-01-15,10542841.0,15158.0,152093.0,175.0,7566.221,10.878,109.152,0.126,0.0,0.0,,,,0.0,0.0,,,1393409033.0
IND,Asia,India,2021-01-16,10557985.0,15144.0,152274.0,181.0,7577.09,10.868,109.282,0.13,191181.0,191181.0,,,191181.0,0.01,0.01,,,1393409033.0
IND,Asia,India,2021-01-17,10571773.0,13788.0,152419.0,145.0,7586.985,9.895,109.386,0.104,224301.0,224301.0,,,33120.0,0.02,0.02,,,1393409033.0
IND,Asia,India,2021-01-18,10581823.0,10050.0,152556.0,137.0,7594.197,7.213,109.484,0.098,454049.0,454049.0,,,229748.0,0.03,0.03,,,1393409033.0
IND,Asia,India,2021-01-19,10595639.0,13816.0,152718.0,162.0,7604.112,9.915,109.6,0.116,674835.0,674835.0,,,220786.0,0.05,0.05,,,1393409033.0
IND,Asia,India,2021-01-20,10610883.0,15244.0,152869.0,151.0,7615.053,10.94,109.709,0.108,806484.0,806484.0,,,131649.0,0.06,0.06,,,1393409033.0
IND,Asia,India,2021-01-21,10625428.0,14545.0,153032.0,163.0,7625.491,10.438,109.826,0.117,1043534.0,1043534.0,,,237050.0,0.07,0.07,,,1393409033.0
IND,Asia,India,2021-01-22,10639684.0,14256.0,153184.0,152.0,7635.722,10.231,109.935,0.109,1390592.0,1390592.0,,,347058.0,0.1,0.1,,,1393409033.0
IND,Asia,India,2021-01-23,10654533.0,14849.0,153339.0,155.0,7646.379,10.657,110.046,0.111,1582201.0,1582201.0,,,191609.0,0.11,0.11,,,1393409033.0
IND,Asia,India,2021-01-24,10667736.0,13203.0,153470.0,131.0,7655.854,9.475,110.14,0.094,1615504.0,1615504.0,,,33303.0,0.12,0.12,,,1393409033.0
IND,Asia,India,2021-01-25,10676838.0,9102.0,153587.0,117.0,7662.386,6.532,110.224,0.084,2023809.0,2023809.0,,,408305.0,0.15,0.15,,,1393409033.0
IND,Asia,India,2021-01-26,10689527.0,12689.0,153724.0,137.0,7671.493,9.106,110.322,0.098,2029480.0,2029480.0,,,5671.0,0.15,0.15,,,1393409033.0
IND,Asia,India,2021-01-27,10701193.0,11666.0,153847.0,123.0,7679.865,8.372,110.411,0.088,2355979.0,2355979.0,,,326499.0,0.17,0.17,,,1393409033.0
IND,Asia,India,2021-01-28,10720048.0,18855.0,154010.0,163.0,7693.396,13.532,110.527,0.117,2928053.0,2928053.0,,,572074.0,0.21,0.21,,,1393409033.0
IND,Asia,India,2021-01-29,10733130.0,13082.0,154147.0,137.0,7702.785,9.388,110.626,0.098,3500027.0,3500027.0,,,571974.0,0.25,0.25,,,1393409033.0
IND,Asia,India,2021-01-30,10746174.0,13044.0,154274.0,127.0,7712.146,9.361,110.717,0.091,3744334.0,3744334.0,,,244307.0,0.27,0.27,,,1393409033.0
IND,Asia,India,2021-01-31,10757610.0,11436.0,154392.0,118.0,7720.353,8.207,110.802,0.085,3758843.0,3758843.0,,,14509.0,0.27,0.27,,,1393409033.0
IND,Asia,India,2021-02-01,10766245.0,8635.0,154486.0,94.0,7726.55,6.197,110.869,0.067,3950156.0,3950156.0,,,191313.0,0.28,0.28,,,1393409033.0
IND,Asia,India,2021-02-02,10777284.0,11039.0,154596.0,110.0,7734.473,7.922,110.948,0.079,4138918.0,4138918.0,,,188762.0,0.3,0.3,,,1393409033.0
IND,Asia,India,2021-02-03,10790183.0,12899.0,154703.0,107.0,7743.73,9.257,111.025,0.077,4449552.0,4449552.0,,,310634.0,0.32,0.32,,,1393409033.0
IND,Asia,India,2021-02-04,10802591.0,12408.0,154823.0,120.0,7752.635,8.905,111.111,0.086,4959445.0,4959445.0,,,509893.0,0.36,0.36,,,1393409033.0
IND,Asia,India,2021-02-05,10814304.0,11713.0,154918.0,95.0,7761.041,8.406,111.179,0.068,5416849.0,5416849.0,,,457404.0,0.39,0.39,,,1393409033.0
IND,Asia,India,2021-02-06,10826363.0,12059.0,154996.0,78.0,7769.695,8.654,111.235,0.056,5775322.0,5775322.0,,,358473.0,0.41,0.41,,,1393409033.0
IND,Asia,India,2021-02-07,10838194.0,11831.0,155080.0,84.0,7778.186,8.491,111.295,0.06,5812362.0,5812362.0,,,37040.0,0.42,0.42,,,1393409033.0
IND,Asia,India,2021-02-08,10847304.0,9110.0,155158.0,78.0,7784.723,6.538,111.351,0.056,6259008.0,6259008.0,,,446646.0,0.45,0.45,,,1393409033.0
IND,Asia,India,2021-02-09,10858371.0,11067.0,155252.0,94.0,7792.666,7.942,111.419,0.067,6611561.0,6611561.0,,,352553.0,0.47,0.47,,,1393409033.0
IND,Asia,India,2021-02-10,10871294.0,12923.0,155360.0,108.0,7801.94,9.274,111.496,0.078,7017114.0,7017114.0,,,405553.0,0.5,0.5,,,1393409033.0
IND,Asia,India,2021-02-11,10880603.0,9309.0,155447.0,87.0,7808.621,6.681,111.559,0.062,7505010.0,7505010.0,,,487896.0,0.54,0.54,,,1393409033.0
IND,Asia,India,2021-02-12,10892746.0,12143.0,155550.0,103.0,7817.336,8.715,111.633,0.074,7967647.0,7967647.0,,,462637.0,0.57,0.57,,,1393409033.0
IND,Asia,India,2021-02-13,10904940.0,12194.0,155642.0,92.0,7826.087,8.751,111.699,0.066,8052454.0,8044786.0,7668.0,,84807.0,0.58,0.58,0.0,,1393409033.0
IND,Asia,India,2021-02-14,10916589.0,11649.0,155732.0,90.0,7834.447,8.36,111.763,0.065,,,,,,,,,,1393409033.0
IND,Asia,India,2021-02-15,10925710.0,9121.0,155813.0,81.0,7840.993,6.546,111.821,0.058,8516771.0,8418653.0,98118.0,,,0.61,0.6,0.01,,1393409033.0
IND,Asia,India,2021-02-16,10937320.0,11610.0,155913.0,100.0,7849.325,8.332,111.893,0.072,8857341.0,8641002.0,216339.0,,340570.0,0.64,0.62,0.02,,1393409033.0
IND,Asia,India,2021-02-17,10950201.0,12881.0,156014.0,101.0,7858.569,9.244,111.966,0.072,9186757.0,8844641.0,342116.0,,329416.0,0.66,0.63,0.02,,1393409033.0
IND,Asia,India,2021-02-18,10963394.0,13193.0,156111.0,97.0,7868.037,9.468,112.035,0.07,9846523.0,9381591.0,464932.0,,659766.0,0.71,0.67,0.03,,1393409033.0
IND,Asia,India,2021-02-19,10977387.0,13993.0,156212.0,101.0,7878.079,10.042,112.108,0.072,10449942.0,9693000.0,756942.0,,603419.0,0.75,0.7,0.05,,1393409033.0
IND,Asia,India,2021-02-20,10991651.0,14264.0,156302.0,90.0,7888.316,10.237,112.172,0.065,10838323.0,9964383.0,873940.0,,388381.0,0.78,0.72,0.06,,1393409033.0
IND,Asia,India,2021-02-21,11005850.0,14199.0,156385.0,83.0,7898.506,10.19,112.232,0.06,11085173.0,10124531.0,960642.0,,246850.0,0.8,0.73,0.07,,1393409033.0
IND,Asia,India,2021-02-22,11016434.0,10584.0,156463.0,78.0,7906.102,7.596,112.288,0.056,11424094.0,10308552.0,1115542.0,,338921.0,0.82,0.74,0.08,,1393409033.0
IND,Asia,India,2021-02-23,11030176.0,13742.0,156567.0,104.0,7915.964,9.862,112.363,0.075,11907392.0,10585757.0,1321635.0,,483298.0,0.85,0.76,0.09,,1393409033.0
IND,Asia,India,2021-02-24,11046914.0,16738.0,156705.0,138.0,7927.976,12.012,112.462,0.099,12366633.0,10884879.0,1481754.0,,459241.0,0.89,0.78,0.11,,1393409033.0
IND,Asia,India,2021-02-25,11063491.0,16577.0,156825.0,120.0,7939.873,11.897,112.548,0.086,13067047.0,11206188.0,1860859.0,,700414.0,0.94,0.8,0.13,,1393409033.0
IND,Asia,India,2021-02-26,11079979.0,16488.0,156938.0,113.0,7951.706,11.833,112.629,0.081,13756940.0,11552857.0,2204083.0,,689893.0,0.99,0.83,0.16,,1393409033.0
IND,Asia,India,2021-02-27,11096731.0,16752.0,157051.0,113.0,7963.728,12.022,112.71,0.081,14242547.0,11788669.0,2453878.0,,485607.0,1.02,0.85,0.18,,1393409033.0
IND,Asia,India,2021-02-28,11112241.0,15510.0,157157.0,106.0,7974.859,11.131,112.786,0.076,14301266.0,11845075.0,2456191.0,,58719.0,1.03,0.85,0.18,,1393409033.0
IND,Asia,India,2021-03-01,11124527.0,12286.0,157248.0,91.0,7983.677,8.817,112.851,0.065,14854136.0,12256337.0,2597799.0,,552870.0,1.07,0.88,0.19,,1393409033.0
IND,Asia,India,2021-03-02,11139516.0,14989.0,157346.0,98.0,7994.434,10.757,112.922,0.07,15620749.0,12906771.0,2713978.0,,766613.0,1.12,0.93,0.19,,1393409033.0
IND,Asia,India,2021-03-03,11156923.0,17407.0,157435.0,89.0,8006.926,12.492,112.985,0.064,16616048.0,13739121.0,2876927.0,,995299.0,1.19,0.99,0.21,,1393409033.0
