iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,population
UZB,Asia,Uzbekistan,2021-06-01,100495.0,160.0,690.0,0.0,2961.33,4.715,20.333,0.0,2136423.0,,,,,6.3,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-02,100726.0,231.0,691.0,1.0,2968.137,6.807,20.362,0.029,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-03,100997.0,271.0,693.0,2.0,2976.123,7.986,20.421,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-04,101198.0,201.0,695.0,2.0,2982.046,5.923,20.48,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-05,101436.0,238.0,696.0,1.0,2989.059,7.013,20.509,0.029,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-06,101722.0,286.0,696.0,0.0,2997.487,8.428,20.509,0.0,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-07,101964.0,242.0,696.0,0.0,3004.618,7.131,20.509,0.0,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-08,102163.0,199.0,699.0,3.0,3010.482,5.864,20.598,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-09,102362.0,199.0,701.0,2.0,3016.346,5.864,20.657,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-10,102605.0,243.0,702.0,1.0,3023.506,7.161,20.686,0.029,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-11,102892.0,287.0,704.0,2.0,3031.963,8.457,20.745,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-12,103206.0,314.0,705.0,1.0,3041.216,9.253,20.775,0.029,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-13,103510.0,304.0,708.0,3.0,3050.174,8.958,20.863,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-14,103813.0,303.0,708.0,0.0,3059.103,8.929,20.863,0.0,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-15,104113.0,300.0,709.0,1.0,3067.943,8.84,20.892,0.029,2695058.0,1623764.0,1002919.0,,,7.94,4.78,2.96,,33935765.0
UZB,Asia,Uzbekistan,2021-06-16,104463.0,350.0,711.0,2.0,3078.257,10.314,20.951,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-17,104834.0,371.0,713.0,2.0,3089.189,10.932,21.01,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-18,105219.0,385.0,717.0,4.0,3100.534,11.345,21.128,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-19,105610.0,391.0,718.0,1.0,3112.056,11.522,21.158,0.029,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-20,106025.0,415.0,718.0,0.0,3124.285,12.229,21.158,0.0,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-21,106452.0,427.0,718.0,0.0,3136.868,12.583,21.158,0.0,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-22,106847.0,395.0,720.0,2.0,3148.507,11.64,21.217,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-23,107266.0,419.0,722.0,2.0,3160.854,12.347,21.275,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-24,107708.0,442.0,723.0,1.0,3173.879,13.025,21.305,0.029,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-25,108184.0,476.0,725.0,2.0,3187.905,14.026,21.364,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-26,108730.0,546.0,727.0,2.0,3203.994,16.089,21.423,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-27,109223.0,493.0,729.0,2.0,3218.522,14.527,21.482,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-28,109692.0,469.0,731.0,2.0,3232.342,13.82,21.541,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-29,110190.0,498.0,733.0,2.0,3247.017,14.675,21.6,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-06-30,110677.0,487.0,736.0,3.0,3261.367,14.351,21.688,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-01,111153.0,476.0,740.0,4.0,3275.394,14.026,21.806,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-02,111648.0,495.0,742.0,2.0,3289.98,14.586,21.865,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-03,112130.0,482.0,745.0,3.0,3304.184,14.203,21.953,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-04,112597.0,467.0,747.0,2.0,3317.945,13.761,22.012,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-05,113072.0,475.0,751.0,4.0,3331.942,13.997,22.13,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-06,113568.0,496.0,754.0,3.0,3346.558,14.616,22.218,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-07,114039.0,471.0,758.0,4.0,3360.437,13.879,22.336,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-08,114529.0,490.0,760.0,2.0,3374.876,14.439,22.395,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-09,115011.0,482.0,764.0,4.0,3389.079,14.203,22.513,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-10,115478.0,467.0,767.0,3.0,3402.841,13.761,22.602,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-11,115963.0,485.0,771.0,4.0,3417.132,14.292,22.719,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-12,116421.0,458.0,774.0,3.0,3430.628,13.496,22.808,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-13,116918.0,497.0,778.0,4.0,3445.274,14.645,22.926,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-14,117409.0,491.0,781.0,3.0,3459.742,14.469,23.014,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-15,117902.0,493.0,785.0,4.0,3474.27,14.527,23.132,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-16,118380.0,478.0,789.0,4.0,3488.355,14.085,23.25,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-17,118881.0,501.0,793.0,4.0,3503.118,14.763,23.368,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-18,119388.0,507.0,796.0,3.0,3518.058,14.94,23.456,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-19,119973.0,585.0,801.0,5.0,3535.297,17.238,23.603,0.147,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-20,120631.0,658.0,805.0,4.0,3554.686,19.39,23.721,0.118,5803255.0,3667979.0,1023425.0,,,17.1,10.81,3.02,,33935765.0
UZB,Asia,Uzbekistan,2021-07-21,121329.0,698.0,809.0,4.0,3575.255,20.568,23.839,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-22,122048.0,719.0,814.0,5.0,3596.442,21.187,23.986,0.147,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-23,122786.0,738.0,819.0,5.0,3618.189,21.747,24.134,0.147,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-24,123559.0,773.0,826.0,7.0,3640.967,22.778,24.34,0.206,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-25,124290.0,731.0,832.0,6.0,3662.508,21.541,24.517,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-26,124995.0,705.0,839.0,7.0,3683.282,20.775,24.723,0.206,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-27,125784.0,789.0,845.0,6.0,3706.532,23.25,24.9,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-28,126627.0,843.0,853.0,8.0,3731.373,24.841,25.136,0.236,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-29,127506.0,879.0,859.0,6.0,3757.275,25.902,25.313,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-30,128403.0,897.0,866.0,7.0,3783.707,26.432,25.519,0.206,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-07-31,129327.0,924.0,874.0,8.0,3810.935,27.228,25.755,0.236,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-01,130216.0,889.0,880.0,6.0,3837.132,26.197,25.931,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-02,131079.0,863.0,886.0,6.0,3862.562,25.43,26.108,0.177,8009376.0,5231451.0,1232807.0,,,23.6,15.42,3.63,,33935765.0
UZB,Asia,Uzbekistan,2021-08-03,131978.0,899.0,893.0,7.0,3889.053,26.491,26.314,0.206,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-04,132901.0,923.0,901.0,8.0,3916.252,27.198,26.55,0.236,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-05,133852.0,951.0,910.0,9.0,3944.275,28.024,26.815,0.265,8666096.0,5723820.0,,,,25.54,16.87,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-06,134826.0,974.0,916.0,6.0,3972.977,28.701,26.992,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-07,135738.0,912.0,923.0,7.0,3999.851,26.874,27.198,0.206,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-08,136635.0,897.0,928.0,5.0,4026.283,26.432,27.346,0.147,10025226.0,6829079.0,,,,29.54,20.12,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-09,137491.0,856.0,934.0,6.0,4051.507,25.224,27.523,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-10,138382.0,891.0,941.0,7.0,4077.763,26.255,27.729,0.206,10663284.0,7387495.0,,,,31.42,21.77,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-11,139285.0,903.0,948.0,7.0,4104.372,26.609,27.935,0.206,11085505.0,7776523.0,,,422221.0,32.67,22.92,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-12,140210.0,925.0,956.0,8.0,4131.629,27.257,28.171,0.236,11382468.0,8049126.0,,,296963.0,33.54,23.72,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-13,141158.0,948.0,964.0,8.0,4159.564,27.935,28.407,0.236,12103334.0,8569841.0,,,720866.0,35.67,25.25,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-14,142124.0,966.0,970.0,6.0,4188.03,28.466,28.583,0.177,12103334.0,8569841.0,,,0.0,35.67,25.25,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-15,143041.0,917.0,976.0,6.0,4215.052,27.022,28.76,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-16,143918.0,877.0,981.0,5.0,4240.895,25.843,28.908,0.147,12266057.0,8661349.0,,,,36.14,25.52,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-17,144764.0,846.0,987.0,6.0,4265.824,24.929,29.084,0.177,12390770.0,8728529.0,,,124713.0,36.51,25.72,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-18,145615.0,851.0,994.0,7.0,4290.901,25.077,29.291,0.206,12498144.0,8790112.0,,,107374.0,36.83,25.9,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-19,146459.0,844.0,1002.0,8.0,4315.771,24.871,29.526,0.236,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-20,147322.0,863.0,1008.0,6.0,4341.202,25.43,29.703,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-21,148203.0,881.0,1015.0,7.0,4367.162,25.961,29.909,0.206,12750044.0,8929405.0,,,,37.57,26.31,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-22,149058.0,855.0,1021.0,6.0,4392.357,25.195,30.086,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-23,149876.0,818.0,1028.0,7.0,4416.462,24.104,30.293,0.206,12831577.0,8964572.0,,,,37.81,26.42,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-24,150683.0,807.0,1035.0,7.0,4440.242,23.78,30.499,0.206,12959828.0,9016316.0,,,128251.0,38.19,26.57,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-25,151517.0,834.0,1043.0,8.0,4464.818,24.576,30.735,0.236,13166524.0,9093178.0,,,206696.0,38.8,26.8,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-26,152363.0,846.0,1050.0,7.0,4489.747,24.929,30.941,0.206,13468108.0,9188876.0,,,301584.0,39.69,27.08,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-27,153204.0,841.0,1056.0,6.0,4514.529,24.782,31.118,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-28,154033.0,829.0,1064.0,8.0,4538.958,24.429,31.353,0.236,14027520.0,9391909.0,,,,41.34,27.68,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-29,154844.0,811.0,1070.0,6.0,4562.856,23.898,31.53,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-30,155639.0,795.0,1075.0,5.0,4586.282,23.427,31.677,0.147,14338693.0,9490884.0,,,,42.25,27.97,,,33935765.0
UZB,Asia,Uzbekistan,2021-08-31,156394.0,755.0,1082.0,7.0,4608.53,22.248,31.884,0.206,14629853.0,9567976.0,,,291160.0,43.11,28.19,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-01,157136.0,742.0,1088.0,6.0,4630.395,21.865,32.061,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-02,157872.0,736.0,1093.0,5.0,4652.083,21.688,32.208,0.147,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-03,158561.0,689.0,1099.0,6.0,4672.386,20.303,32.385,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-04,159209.0,648.0,1106.0,7.0,4691.481,19.095,32.591,0.206,15004856.0,9647200.0,,,,44.22,28.43,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-05,159871.0,662.0,1112.0,6.0,4710.989,19.507,32.768,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-06,160511.0,640.0,1120.0,8.0,4729.848,18.859,33.004,0.236,15358115.0,9691440.0,,,,45.26,28.56,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-07,161108.0,597.0,1125.0,5.0,4747.44,17.592,33.151,0.147,15697086.0,9739950.0,,,338971.0,46.26,28.7,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-08,161768.0,660.0,1132.0,7.0,4766.888,19.449,33.357,0.206,15978140.0,9787973.0,,,281054.0,47.08,28.84,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-09,162421.0,653.0,1137.0,5.0,4786.131,19.242,33.504,0.147,,,2884433.0,,,,,8.5,,33935765.0
UZB,Asia,Uzbekistan,2021-09-10,163108.0,687.0,1142.0,5.0,4806.375,20.244,33.652,0.147,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-11,163770.0,662.0,1148.0,6.0,4825.882,19.507,33.829,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-12,164364.0,594.0,1153.0,5.0,4843.386,17.504,33.976,0.147,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-13,164890.0,526.0,1159.0,6.0,4858.886,15.5,34.153,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-14,165421.0,531.0,1164.0,5.0,4874.533,15.647,34.3,0.147,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-15,166025.0,604.0,1169.0,5.0,4892.331,17.798,34.447,0.147,17435318.0,,3345225.0,,,51.38,,9.86,,33935765.0
UZB,Asia,Uzbekistan,2021-09-16,166644.0,619.0,1175.0,6.0,4910.571,18.24,34.624,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-17,167268.0,624.0,1179.0,4.0,4928.959,18.388,34.742,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-18,167858.0,590.0,1184.0,5.0,4946.345,17.386,34.889,0.147,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-19,168437.0,579.0,1188.0,4.0,4963.407,17.062,35.007,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-20,168938.0,501.0,1192.0,4.0,4978.17,14.763,35.125,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-21,169467.0,529.0,1197.0,5.0,4993.758,15.588,35.273,0.147,18755587.0,10591499.0,3842737.0,,,55.27,31.21,11.32,,33935765.0
UZB,Asia,Uzbekistan,2021-09-22,169989.0,522.0,1203.0,6.0,5009.14,15.382,35.449,0.177,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-23,170520.0,531.0,1207.0,4.0,5024.787,15.647,35.567,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-24,171080.0,560.0,1212.0,5.0,5041.289,16.502,35.715,0.147,19425897.0,10844590.0,4095845.0,,,57.24,31.96,12.07,,33935765.0
UZB,Asia,Uzbekistan,2021-09-25,171588.0,508.0,1218.0,6.0,5056.258,14.969,35.891,0.177,19669106.0,10946587.0,4186586.0,,243209.0,57.96,32.26,12.34,,33935765.0
UZB,Asia,Uzbekistan,2021-09-26,172090.0,502.0,1222.0,4.0,5071.051,14.793,36.009,0.118,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-09-27,172493.0,403.0,1225.0,3.0,5082.927,11.875,36.098,0.088,19969345.0,11085296.0,4283645.0,,,58.84,32.67,12.62,,33935765.0
UZB,Asia,Uzbekistan,2021-09-28,172899.0,406.0,1230.0,5.0,5094.89,11.964,36.245,0.147,20219087.0,11196460.0,4372030.0,,249742.0,59.58,32.99,12.88,,33935765.0
UZB,Asia,Uzbekistan,2021-09-29,173409.0,510.0,1234.0,4.0,5109.919,15.028,36.363,0.118,20505369.0,11345355.0,4458166.0,,286282.0,60.42,33.43,13.14,,33935765.0
UZB,Asia,Uzbekistan,2021-09-30,173895.0,486.0,1239.0,5.0,5124.24,14.321,36.51,0.147,20781994.0,11491111.0,4539621.0,,276625.0,61.24,33.86,13.38,,33935765.0
UZB,Asia,Uzbekistan,2021-10-01,174408.0,513.0,1242.0,3.0,5139.357,15.117,36.599,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-02,174879.0,471.0,1245.0,3.0,5153.236,13.879,36.687,0.088,21035121.0,11620140.0,4613029.0,,,61.99,34.24,13.59,,33935765.0
UZB,Asia,Uzbekistan,2021-10-03,175267.0,388.0,1247.0,2.0,5164.669,11.433,36.746,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-04,175715.0,448.0,1249.0,2.0,5177.871,13.201,36.805,0.059,21292009.0,11728726.0,4700231.0,,,62.74,34.56,13.85,,33935765.0
UZB,Asia,Uzbekistan,2021-10-05,176019.0,304.0,1251.0,2.0,5186.829,8.958,36.864,0.059,21521904.0,11827764.0,4781754.0,,229895.0,63.42,34.85,14.09,,33935765.0
UZB,Asia,Uzbekistan,2021-10-06,176477.0,458.0,1255.0,4.0,5200.325,13.496,36.982,0.118,21745580.0,11923044.0,4861151.0,,223676.0,64.08,35.13,14.32,,33935765.0
UZB,Asia,Uzbekistan,2021-10-07,176964.0,487.0,1260.0,5.0,5214.675,14.351,37.129,0.147,21978290.0,12025985.0,4941860.0,,232710.0,64.76,35.44,14.56,,33935765.0
UZB,Asia,Uzbekistan,2021-10-08,177383.0,419.0,1263.0,3.0,5227.022,12.347,37.217,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-09,177834.0,451.0,1266.0,3.0,5240.312,13.29,37.306,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-10,178259.0,425.0,1269.0,3.0,5252.836,12.524,37.394,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-11,178637.0,378.0,1271.0,2.0,5263.974,11.139,37.453,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-12,178986.0,349.0,1273.0,2.0,5274.259,10.284,37.512,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-13,179371.0,385.0,1276.0,3.0,5285.604,11.345,37.6,0.088,22721000.0,,,,,66.95,,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-14,179711.0,340.0,1280.0,4.0,5295.622,10.019,37.718,0.118,23183452.0,12500946.0,5421471.0,,462452.0,68.32,36.84,15.98,,33935765.0
UZB,Asia,Uzbekistan,2021-10-15,180162.0,451.0,1283.0,3.0,5308.912,13.29,37.807,0.088,23416745.0,12595716.0,5514287.0,,233293.0,69.0,37.12,16.25,,33935765.0
UZB,Asia,Uzbekistan,2021-10-16,180566.0,404.0,1285.0,2.0,5320.817,11.905,37.866,0.059,23645856.0,12692440.0,5605575.0,,229111.0,69.68,37.4,16.52,,33935765.0
UZB,Asia,Uzbekistan,2021-10-17,180958.0,392.0,1287.0,2.0,5332.368,11.551,37.925,0.059,23846899.0,12772433.0,5688341.0,,201043.0,70.27,37.64,16.76,,33935765.0
UZB,Asia,Uzbekistan,2021-10-18,181312.0,354.0,1290.0,3.0,5342.8,10.431,38.013,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-19,181654.0,342.0,1292.0,2.0,5352.878,10.078,38.072,0.059,24087004.0,12861301.0,5789691.0,,,70.98,37.9,17.06,,33935765.0
UZB,Asia,Uzbekistan,2021-10-20,182060.0,406.0,1295.0,3.0,5364.841,11.964,38.16,0.088,24300975.0,12938201.0,5882086.0,,213971.0,71.61,38.13,17.33,,33935765.0
UZB,Asia,Uzbekistan,2021-10-21,182421.0,361.0,1297.0,2.0,5375.479,10.638,38.219,0.059,24506587.0,13011465.0,,,205612.0,72.21,38.34,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-22,182819.0,398.0,1300.0,3.0,5387.207,11.728,38.308,0.088,24710357.0,13081265.0,,,203770.0,72.82,38.55,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-23,183191.0,372.0,1302.0,2.0,5398.169,10.962,38.367,0.059,24909801.0,13149792.0,,,199444.0,73.4,38.75,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-24,183569.0,378.0,1304.0,2.0,5409.308,11.139,38.426,0.059,25101646.0,13213836.0,,,191845.0,73.97,38.94,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-25,183928.0,359.0,1306.0,2.0,5419.887,10.579,38.484,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-26,184233.0,305.0,1309.0,3.0,5428.874,8.988,38.573,0.088,25297345.0,13272675.0,,,,74.54,39.11,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-27,184563.0,330.0,1312.0,3.0,5438.598,9.724,38.661,0.088,25473920.0,13325043.0,,,176575.0,75.07,39.27,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-28,184905.0,342.0,1316.0,4.0,5448.676,10.078,38.779,0.118,25656772.0,13379855.0,,,182852.0,75.6,39.43,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-29,185295.0,390.0,1318.0,2.0,5460.169,11.492,38.838,0.059,25834091.0,13433632.0,,,177319.0,76.13,39.59,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-30,185647.0,352.0,1321.0,3.0,5470.541,10.373,38.926,0.088,26032029.0,13499070.0,,,197938.0,76.71,39.78,,,33935765.0
UZB,Asia,Uzbekistan,2021-10-31,185963.0,316.0,1323.0,2.0,5479.853,9.312,38.985,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-01,186244.0,281.0,1325.0,2.0,5488.133,8.28,39.044,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-02,186793.0,549.0,1329.0,4.0,5504.311,16.178,39.162,0.118,26469699.0,13692645.0,,,,78.0,40.35,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-03,186793.0,0.0,1329.0,0.0,5504.311,0.0,39.162,0.0,26728397.0,13827346.0,,,258698.0,78.76,40.75,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-04,187085.0,292.0,1332.0,3.0,5512.915,8.604,39.251,0.088,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-05,187381.0,296.0,1334.0,2.0,5521.638,8.722,39.31,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-06,187666.0,285.0,1336.0,2.0,5530.036,8.398,39.368,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-07,187924.0,258.0,1338.0,2.0,5537.639,7.603,39.427,0.059,27845532.0,14450493.0,,,,82.05,42.58,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-08,188169.0,245.0,1340.0,2.0,5544.858,7.22,39.486,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-09,188398.0,229.0,1343.0,3.0,5551.606,6.748,39.575,0.088,28170887.0,14649315.0,,,,83.01,43.17,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-10,188619.0,221.0,1346.0,3.0,5558.118,6.512,39.663,0.088,28494503.0,14834189.0,,,323616.0,83.97,43.71,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-11,188892.0,273.0,1349.0,3.0,5566.163,8.045,39.752,0.088,28821483.0,15021836.0,,,326980.0,84.93,44.27,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-12,189186.0,294.0,1351.0,2.0,5574.826,8.663,39.811,0.059,29136572.0,15199786.0,,,315089.0,85.86,44.79,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-13,189458.0,272.0,1354.0,3.0,5582.842,8.015,39.899,0.088,29454296.0,15390593.0,,,317724.0,86.79,45.35,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-14,189683.0,225.0,1356.0,2.0,5589.472,6.63,39.958,0.059,29735466.0,15554597.0,,,281170.0,87.62,45.84,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-15,189915.0,232.0,1358.0,2.0,5596.308,6.836,40.017,0.059,,,,,,,,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-16,190104.0,189.0,1360.0,2.0,5601.878,5.569,40.076,0.059,30011822.0,15700898.0,,,,88.44,46.27,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-17,190332.0,228.0,1364.0,4.0,5608.596,6.719,40.194,0.118,30317119.0,15858048.0,,,305297.0,89.34,46.73,,,33935765.0
UZB,Asia,Uzbekistan,2021-11-18,190584.0,252.0,1367.0,3.0,5616.022,7.426,40.282,0.088,30592189.0,16002047.0,,,275070.0,90.15,47.15,,,33935765.0
